"Address","Content","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keyword 1","Meta Keywords 1 Length","H1-1","H1-1 length","H1-2","H1-2 length","H2-1","H2-1 length","H2-2","H2-2 length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","% of Total","Outlinks","Unique Outlinks","External Outlinks","Unique External Outlinks","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","URL Encoded Address"
"https://www.mayoclinic.org/diseases-conditions/marfan-syndrome/symptoms-causes/syc-20350782","text/html; charset=utf-8","200","OK","","","Marfan syndrome - Symptoms and causes - Mayo Clinic","51","500","This inherited disorder affects the skeleton and eyes. It can also harm the large blood vessel that carries blood from your heart to the rest of your body.","155","955","","","Marfan syndrome","15","","0","Overview","8","Symptoms","8","","","","https://www.mayoclinic.org/diseases-conditions/marfan-syndrome/symptoms-causes/syc-20350782","","","","","66139","2213","","2","","21","12","0.53","87","58","70","47","","","","","","https://www.mayoclinic.org/diseases-conditions/marfan-syndrome/symptoms-causes/syc-20350782"
"https://www.mayoclinic.org/diseases-conditions/hypothyroidism/symptoms-causes/syc-20350284","text/html; charset=utf-8","200","OK","","","Hypothyroidism - Symptoms and causes - Mayo Clinic","50","480","Feeling sluggish? Gaining unexpected weight? Your thyroid gland may not be working effectively. Learn more about causes and treatments of this condition.","153","988","","","Hypothyroidism (underactive thyroid)","36","","0","Overview","8","Symptoms","8","","","","https://www.mayoclinic.org/diseases-conditions/hypothyroidism/symptoms-causes/syc-20350284","","","","","57401","2310","","2","","9","4","0.18","79","50","69","47","","","","","","https://www.mayoclinic.org/diseases-conditions/hypothyroidism/symptoms-causes/syc-20350284"
"https://www.mayoclinic.org/diseases-conditions/parkinsons-disease/symptoms-causes/syc-20376055","text/html; charset=utf-8","200","OK","","","Parkinson's disease - Symptoms and causes - Mayo Clinic","55","519","There's no cure for this progressive movement disorder, but treatments can help significantly improve your symptoms.","116","747","","","Parkinson's disease","19","","0","Overview","8","Symptoms","8","","","","https://www.mayoclinic.org/diseases-conditions/parkinsons-disease/symptoms-causes/syc-20376055","","","","","53881","2182","","2","","13","7","0.31","80","51","68","46","","","","","","https://www.mayoclinic.org/diseases-conditions/parkinsons-disease/symptoms-causes/syc-20376055"
"https://www.mayoclinic.org/diseases-conditions/tendinitis/symptoms-causes/syc-20378243","text/html; charset=utf-8","200","OK","","","Tendinitis - Symptoms and causes - Mayo Clinic","46","427","Repetitive activities and weekend warrior exercise can aggravate tendons, causing pain and swelling.","100","639","","","Tendinitis","10","","0","Overview","8","Symptoms","8","","","","https://www.mayoclinic.org/diseases-conditions/tendinitis/symptoms-causes/syc-20378243","","","","","49437","1551","","2","","9","3","0.13","72","45","71","47","","","","","","https://www.mayoclinic.org/diseases-conditions/tendinitis/symptoms-causes/syc-20378243"
"https://www.mayoclinic.org/ar/diseases-conditions/pulmonary-fibrosis/symptoms-causes/syc-20353690","text/html; charset=utf-8","200","OK","","","التليف الرئوي - الأعراض والأسباب - Mayo Clinic (مايو كلينك)","59","472","التليف الرئوي — تعلم عن الأعراض، الأسباب والعلاج لهذا المرض الرئوي الخطير الذي يظهر عندما تصبح أنسجة الرئة تالفة ومليئة بالندوب.","128","713","","","التليف الرئوي","13","","0","نظرة عامة","9","الأعراض","7","","","","","","","","","60149","2060","","2","","9","4","0.18","79","50","67","45","","","","","","https://www.mayoclinic.org/ar/diseases-conditions/pulmonary-fibrosis/symptoms-causes/syc-20353690"
"https://www.mayoclinic.org/es-es/diseases-conditions/rectal-cancer/symptoms-causes/syc-20352884","text/html; charset=utf-8","200","OK","","","Cáncer rectal - Síntomas y causas - Mayo Clinic","47","429","Cáncer de recto: infórmate acerca de la larga trayectoria de excelencia e innovación de Mayo Clinic en el tratamiento de este tipo de cáncer complejo.","150","952","","","Cáncer rectal","13","","0","Descripción general","19","Síntomas","8","","","","","","","","","56961","2715","","2","","10","5","0.22","79","50","70","47","","","","","","https://www.mayoclinic.org/es-es/diseases-conditions/rectal-cancer/symptoms-causes/syc-20352884"
"https://www.mayoclinic.org/diseases-conditions/dizziness/symptoms-causes/syc-20371787","text/html; charset=utf-8","200","OK","","","Dizziness - Symptoms and causes - Mayo Clinic","45","427","Dizziness has many possible causes. How long it lasts and any other symptoms you have can help pinpoint the cause.","114","747","","","Dizziness","9","","0","Overview","8","Symptoms","8","","","","https://www.mayoclinic.org/diseases-conditions/dizziness/symptoms-causes/syc-20371787","","","","","53034","2056","","2","","10","4","0.18","74","47","71","47","","","","","","https://www.mayoclinic.org/diseases-conditions/dizziness/symptoms-causes/syc-20371787"
"https://www.mayoclinic.org/diseases-conditions/chlamydia/symptoms-causes/syc-20355349","text/html; charset=utf-8","200","OK","","","Chlamydia trachomatis - Symptoms and causes - Mayo Clinic","57","546","This common sexually transmitted infection (STI) can lead to serious health problems if left untreated. Learn more about symptoms, treatment and prevention.","156","1001","","","Chlamydia trachomatis","21","","0","Overview","8","Symptoms","8","","","","https://www.mayoclinic.org/diseases-conditions/chlamydia/symptoms-causes/syc-20355349","","","","","43595","1371","","2","","7","2","0.09","68","42","67","45","","","","","","https://www.mayoclinic.org/diseases-conditions/chlamydia/symptoms-causes/syc-20355349"
"https://www.mayoclinic.org/diseases-conditions/ichthyosis-vulgaris/symptoms-causes/syc-20373754","text/html; charset=utf-8","200","OK","","","Ichthyosis vulgaris - Symptoms and causes - Mayo Clinic","55","506","Ichthyosis vulgaris — Comprehensive overview covers signs, symptoms, causes, diagnosis and treatment.","101","672","","","Ichthyosis vulgaris","19","","0","Overview","8","Symptoms","8","","","","https://www.mayoclinic.org/diseases-conditions/ichthyosis-vulgaris/symptoms-causes/syc-20373754","","","","","44617","1232","","2","","7","2","0.09","69","44","67","45","","","","","","https://www.mayoclinic.org/diseases-conditions/ichthyosis-vulgaris/symptoms-causes/syc-20373754"
"https://www.mayoclinic.org/diseases-conditions/hiv-aids/symptoms-causes/syc-20373524","text/html; charset=utf-8","200","OK","","","HIV/AIDS - Symptoms and causes - Mayo Clinic","44","428","Learn more about this potentially life-threatening infection that spreads through blood, sex and childbirth. Know how to prevent and treat it.","142","875","","","HIV/AIDS","8","","0","Overview","8","Symptoms","8","","","","https://www.mayoclinic.org/diseases-conditions/hiv-aids/symptoms-causes/syc-20373524","","","","","61851","2856","","2","","14","5","0.22","76","47","68","46","","","","","","https://www.mayoclinic.org/diseases-conditions/hiv-aids/symptoms-causes/syc-20373524"
"https://www.mayoclinic.org/diseases-conditions/constipation/symptoms-causes/syc-20354253","text/html; charset=utf-8","200","OK","","","Constipation - Symptoms and causes - Mayo Clinic","48","453","Chronically constipated? Find out what could be the cause and learn how to prevent and treat infrequent bowel movements.","120","783","","","Constipation","12","","0","Overview","8","Symptoms","8","","","","https://www.mayoclinic.org/diseases-conditions/constipation/symptoms-causes/syc-20354253","","","","","49411","1646","","2","","13","5","0.22","76","47","72","49","","","","","","https://www.mayoclinic.org/diseases-conditions/constipation/symptoms-causes/syc-20354253"
"https://www.mayoclinic.org/diseases-conditions/premature-birth/symptoms-causes/syc-20376730","text/html; charset=utf-8","200","OK","","","Premature birth - Symptoms and causes - Mayo Clinic","51","482","Having a preemie can be overwhelming. Here's what you need to know about your baby's care and the possible complications of a premature birth.","142","931","","","Premature birth","15","","0","Overview","8","Symptoms","8","","","","https://www.mayoclinic.org/diseases-conditions/premature-birth/symptoms-causes/syc-20376730","","","","","60587","2938","","2","","11","4","0.18","78","50","72","49","","","","","","https://www.mayoclinic.org/diseases-conditions/premature-birth/symptoms-causes/syc-20376730"
"https://www.mayoclinic.org/diseases-conditions/hangovers/symptoms-causes/syc-20373012","text/html; charset=utf-8","200","OK","","","Hangovers - Symptoms and causes - Mayo Clinic","45","439","Unpleasant signs and symptoms can develop after drinking too much alcohol — but severe signs may indicate alcohol poisoning, a life-threatening emergency.","154","1004","","","Hangovers","9","","0","Overview","8","Symptoms","8","","","","https://www.mayoclinic.org/diseases-conditions/hangovers/symptoms-causes/syc-20373012","","","","","48404","2157","","2","","7","2","0.09","68","42","67","45","","","","","","https://www.mayoclinic.org/diseases-conditions/hangovers/symptoms-causes/syc-20373012"
"https://www.mayoclinic.org/diseases-conditions/specific-phobias/symptoms-causes/syc-20355156","text/html; charset=utf-8","200","OK","","","Specific phobias - Symptoms and causes - Mayo Clinic","52","487","Specific phobias are an overwhelming and unreasonable fear of objects or situations that pose little real danger but provoke anxiety and avoidance.","147","932","","","Specific phobias","16","","0","Overview","8","Symptoms","8","","","","https://www.mayoclinic.org/diseases-conditions/specific-phobias/symptoms-causes/syc-20355156","","","","","46659","1705","","2","","7","2","0.09","71","44","67","45","","","","","","https://www.mayoclinic.org/diseases-conditions/specific-phobias/symptoms-causes/syc-20355156"
"https://www.mayoclinic.org/diseases-conditions/fibrous-dysplasia/symptoms-causes/syc-20353197","text/html; charset=utf-8","200","OK","","","Fibrous dysplasia - Symptoms and causes - Mayo Clinic","53","497","Fibrous dysplasia — Irregular bone growths can cause pain, bone deformities or fractures. Treatments may manage pain and stabilize bones.","137","897","","","Fibrous dysplasia","17","","0","Overview","8","Symptoms","8","","","","https://www.mayoclinic.org/diseases-conditions/fibrous-dysplasia/symptoms-causes/syc-20353197","","","","","43157","1262","","2","","15","6","0.26","73","46","67","45","","","","","","https://www.mayoclinic.org/diseases-conditions/fibrous-dysplasia/symptoms-causes/syc-20353197"
"https://www.mayoclinic.org/diseases-conditions/molar-pregnancy/symptoms-causes/syc-20375175","text/html; charset=utf-8","200","OK","","","Molar pregnancy - Symptoms and causes - Mayo Clinic","51","492","Molar pregnancy is a rare complication that requires early treatment. Learn more about diagnosis and treatment of this type of pregnancy loss.","142","902","","","Molar pregnancy","15","","0","Overview","8","Symptoms","8","","","","https://www.mayoclinic.org/diseases-conditions/molar-pregnancy/symptoms-causes/syc-20375175","","","","","49350","1697","","2","","8","3","0.13","70","44","70","47","","","","","","https://www.mayoclinic.org/diseases-conditions/molar-pregnancy/symptoms-causes/syc-20375175"
"https://www.mayoclinic.org/diseases-conditions/aortic-aneurysm/symptoms-causes/syc-20369472","text/html; charset=utf-8","200","OK","","","Aortic aneurysm - Symptoms and causes - Mayo Clinic","51","488","Learn more about this often symptom-less condition that can cause life-threatening bleeding.","92","587","","","Aortic aneurysm","15","","0","Overview","8","Clinical trials","15","","","","https://www.mayoclinic.org/diseases-conditions/aortic-aneurysm/symptoms-causes/syc-20369472","","","","","46674","1056","","2","","24","13","0.57","81","54","69","47","","","","","","https://www.mayoclinic.org/diseases-conditions/aortic-aneurysm/symptoms-causes/syc-20369472"
"https://www.mayoclinic.org/diseases-conditions/adrenal-cancer/symptoms-causes/syc-20351026","text/html; charset=utf-8","200","OK","","","Adrenal cancer - Symptoms and causes - Mayo Clinic","50","477","Learn about this rare cancer that begins in the adrenal glands. Find out about symptoms, diagnosis and treatment, including adrenalectomy.","138","887","","","Adrenal cancer","14","","0","Overview","8","Symptoms","8","","","","https://www.mayoclinic.org/diseases-conditions/adrenal-cancer/symptoms-causes/syc-20351026","","","","","42435","1079","","2","","10","5","0.22","72","44","67","45","","","","","","https://www.mayoclinic.org/diseases-conditions/adrenal-cancer/symptoms-causes/syc-20351026"
"https://www.mayoclinic.org/diseases-conditions/merkel-cell-carcinoma/symptoms-causes/syc-20351030","text/html; charset=utf-8","200","OK","","","Merkel cell carcinoma - Symptoms and causes - Mayo Clinic","57","536","Learn about this aggressive skin cancer. Find out about symptoms, diagnosis and treatments, including Mohs surgery, radiation and immunotherapy.","144","942","","","Merkel cell carcinoma","21","","0","Overview","8","Symptoms","8","","","","https://www.mayoclinic.org/diseases-conditions/merkel-cell-carcinoma/symptoms-causes/syc-20351030","","","","","51251","1612","","2","","21","12","0.53","78","51","71","47","","","","","","https://www.mayoclinic.org/diseases-conditions/merkel-cell-carcinoma/symptoms-causes/syc-20351030"
"https://www.mayoclinic.org/diseases-conditions/dermatographia/symptoms-causes/syc-20371411","text/html; charset=utf-8","200","OK","","","Dermatographia - Symptoms and causes - Mayo Clinic","50","486","Dermatographia — Comprehensive overview covers symptoms, treatment of this skin condition.","90","605","","","Dermatographia","14","","0","Overview","8","Symptoms","8","","","","https://www.mayoclinic.org/diseases-conditions/dermatographia/symptoms-causes/syc-20371411","","","","","42397","1122","","2","","7","2","0.09","67","42","67","45","","","","","","https://www.mayoclinic.org/diseases-conditions/dermatographia/symptoms-causes/syc-20371411"
